calidad_imagen,marca,modelo,peso,precio_dominioVirtual,pulgadas,sistema_operativo
WUXGA,Acer,Switch 3 SW312-31-C4P6,1.25,199.65,12.2,Windows 10 S
Full HD,HP,Laptop 15s-fq1072ns,1.69,496.64,15.6,Windows 10 Home S
NA,Asus,F409FA-EK247T. Intel Core i3 8145U. RAM 8 GB. 512 GB SSD,1.6,471.23,NA,NA
Full HD,Asus,VivoBook 15 S512JA-BQ1028,1.8,461.55,15.6,No
NA,Lenovo,ThinkPad T460,1.73,454.29,14,Windows 10 Pro
NA,HP,15-dw0005ns,1.74,381.69,NA,NA
NA,Dell,Latitude E7250,NA,375.64,12.5,Windows 10 Pro
HD,HP,EliteBook 820 G2,1.34,369.59,12.5,Windows 7 Professional
Full HD,HP,NA,1.69,599.49,15.6,Windows 10 Home
Full HD,Lenovo,ThinkPad E14,1.64,1075.24,14,Windows 10 Pro
Full HD,HP,250 G7,1.78,599.49,15.6,Windows 10 Home
Full HD,HP,Laptop 14s-dq1015ns,1.46,563.19,14,Windows 10 Home
Full HD,HP,OMEN 15-en0011ns,2.37,1089.54,15.6,Windows 10 Home
Full HD,Lenovo,ThinkBook 15,1.8,987.15,15.6,Windows 10 Pro
Full HD,Huawei,Matebook D 14,1.38,741.77,14,Windows 10 Home
Full HD,HP,EliteBook 840 G7,1.33,1722.07,14,Windows 10 Pro
Full HD+,Dell,XPS 15 9500,2.05,1743.26,15.6,Windows 10 Pro
NA,Apple,MacBook Pro,1.4,1587.41,13.3,macOS Big Sur
Full HD,Lenovo,ThinkBook V15 IIL,1.85,665.75,15.6,Windows 10 Pro
Full HD,HP,OMEN 15-ek0018ns,2.36,1393.64,15.6,FreeDOS
HD,HP,15s-fq1124ns,1.69,484.54,15.6,FreeDOS
HD,Dell,Latitude E7270,1.25,418.64,12.5,Windows 10 Pro
Full HD,Asus,F509JB-EJ003T,1.9,532.94,15.6,Windows 10
Full HD,HP,ProBook x360 440 G1,1.72,514.79,14,Windows 10 Pro
Full HD,Msi,Gaming GF63 10SCSR-876XES Thin,1.86,963.05,15.6,FreeDOS
Full HD,HP,EliteBook 840 G6,1.48,847.54,14,Windows 10 Pro
Full HD,HP,250G8 Intel i5-1135G7,NA,678.98,15.6,No
Full HD,HP,"ntalla (15.6"") 1920 x 1080 Pixeles",1.74,591.12,15.6,Windows 10 Pro
Full HD,Msi,Gaming GF63 10SCSR-835ES Thin,1.86,1216.05,15.6,Windows 10 Home
Full HD,HP,EliteBook 850 G7,1.67,1349.10,15.6,Windows 10 Pro
Full HD,Msi,Bravo 15 A4DDR-219XES,1.96,812.10,15.6,No
NA,HP,Probook 450 G8,NA,914.13,NA,NA
Full HD,Msi,Alpha 15 A4DEK-006XES,2.4,1013.52,15.6,No
Full HD,Asus,ZenBook Flip 13 UX363EA-HP043T,1.3,1251.42,13.3,Windows 10 Home
Full HD,HP,340S G7,1.47,715.13,14,Windows 10 Pro
Full HD,Lenovo,ThinkPad E15,1.7,949.40,15.6,Windows 10 Pro
Full HD,Lenovo,ThinkBook 14,1.4,914.87,14,Windows 10 Pro
Full HD,HP,EliteBook 840 G7 Ultraportátil,1.33,1601.70,14,Windows 10 Pro
WUXGA,Asus,ProArt StudioBook Pro 17 W700G3T-AV093R,2.39,3151.60,17,Windows 10 Pro
Full HD,Lenovo,ThinkBook 14s Yoga Híbrido (2-en-1),1.5,982.12,14,Windows 10 Pro
Full HD,HP,EliteBook 830 G7,1.23,1526.85,13.3,Windows 10 Pro
Full HD,HP,ZBook 15v G5,2.14,1187.65,15.6,Windows 10 Pro
Full HD,HP,ENVY Laptop 13-ba0000ns Notebook,1.3,805.19,13.3,Windows 10 Home
4K Ultra HD,HP,Spectre x360 Conv 15-eb0000ns,2.45,1452.54,15.6,Windows 10 Home
Full HD,HP,Pavilion Laptop 15-cs3001ns,1.85,1016.94,15.6,Windows 10 Home
Full HD,HP,Pavilion x360 14-dw1005ns,1.61,599.49,14,Windows 10 Home
Full HD,Acer,Aspire 5 ,1.9,599.49,15.6,Windows 10 Home
Full HD,Acer,Aspire 3 A315-34-C6U0,1.9,599.49,15.6,Windows 10 Home
NA,Acer,Extensa 215-52,NA,599.49,NA,NA
Full HD,Acer,Extensa 15 EX215-52,1.9,599.49,15.6,Windows 10 Home S
HD,Lenovo,V V14,1.6,593.44,14,Windows 10 Home
Full HD,HP,Laptop 15s-fq1076ns,1.69,593.44,15.6,Windows 10 Home
Full HD,HP,ProBook 430 G7,1.49,592.90,13.3,FreeDOS
Full HD,Lenovo,IdeaPad Flex 5,1.5,581.34,14,Windows 10 Home
Full HD,Asus,ZenBook 13 UX333FA-A3070T,NA,581.34,13.3,Windows 10 Home
Full HD,Lenovo,Yoga S730-13IWL,1.1,580.13,13.3,Windows 10 Home
Full HD,Dell,Vostro 3501,1.9,575.29,15.6,Windows 10 Pro
Full HD,HP,Laptop 15s-eq0031ns,1.74,575.29,15.6,Windows 10 Home
Full HD,HP,15s-fq1073ns,1.69,575.29,15.6,FreeDOS
NA,Asus,ZenBook 14 UM431DA-AM011T,1.39,568.03,NA,NA
HD,Lenovo,"V V15 Pantalla 15.6""",1.85,563.19,15.6,No
Full HD,HP,255 G7,1.78,563.19,15.6,Windows 10 Pro
HD,HP,Laptop 14-dk0009ns,1.47,557.14,14,Windows 10 Home
Full HD,HP,250 G8,1.74,552.30,15.6,Windows 10 Home
HD,Lenovo,V15-IIL,1.78,506.32,15.6,Windows 10 Home
HD,Lenovo,V V15,1.85,363.54,15.6,No
HD,HP,Laptop 15s-fq1000ns,1.69,538.99,15.6,Windows 10 Home
HD,HP,ProBook 640 G4,1.73,749.53,14,Windows 10 Pro
HD,HP,15s-fq1137ns,1.69,505.11,15.6,Windows 10 Home S
NA,Lenovo,IdeaPad 3 15ADA05,1.85,333.29,NA,NA
Full HD,Asus,M415DA-EK274T,1.6,534.15,14,Windows 10 Home
HD+,HP,17-by3006ns,2.38,599.98,17.3,Windows 10 Home
HD,HP,15s-fq1138ns,1.69,532.94,15.6,Windows 10 Home
HD,Asus,Laptop M509DA-BR198T,1.8,532.94,15.6,Windows 10 Home
Full HD,HP,Laptop 14s-dq1010ns,1.46,526.89,14,Windows 10 Home
Full HD,HP,Laptop 14s-dq1019ns,1.46,508.74,14,Windows 10 S
HD,HP,Laptop 15s-fq1119n,1.69,496.64,15.6,Windows 10 Home S
Full HD,Lenovo,IdeaPad 5,1.5,496.64,14,Windows 10 Home S
Full HD,Asus,TUF Gaming FX504GD-EN1354,2.3,623.69,15.6,No
NA,Lenovo,V15 ADA,NA,357.49,NA,NA
HD,HP,14s-dq1038ns,1.46,480.91,14,Windows 10 Home S
Full HD,HP,Chromebook x360 14b-ca0001ns,1.58,339.34,14,Chrome OS
Full HD,HP,255 G8,1.74,499.06,15.6,Windows 10 Home
HD+,HP,Chromebook x360 12b-ca0000ns,1.35,315.14,12,Chrome OS
HD+,HP,Chromebook x360 12b-ca0001ns,1.35,303.04,12,Chrome OS
NA,Asus,E210MA-GJ003R,1.2,284.89,NA,NA
HD,HP,Stream 11-ak0004ns,1.05,272.79,11.6,Windows 10 Home S
Full HD,HP,ProBook 455 G7,2.0,696.29,15.6,Windows 10 Pro
