modelo,marca,pulgadas,calidad_imagen,sistema operativo,peso,precio_mediamarkt
IdeaPad Flex 3 CB 11IGL05,LENOVO,11,HD,Chrome OS,NA,381
Chromebook 314,ACER,14,Full-HD,Chrome OS,NA,271
Summit E14 A11SCS-037ES,MSI,14,UHD 4K,Windows 10 Pro,NA,1849
MateBook D 15,HUAWEI,15,Full-HD,Windows 10 Home,NA,949
VivoBook 14 K413EA-EB726T,ASUS,14,Full-HD,Windows 10 Home,NA,899
GE66 Raider 10UH-089ES,MSI,15,Full-HD,Windows 10 Home,NA,3499
VivoBook S14 S433EA-AM615T,ASUS,14,Full-HD,Windows 10 Home,NA,999
GE66 Raider 10UG-269ES,MSI,15,Full-HD,Windows 10 Home,NA,3099
LG Gram 16Z90P-G.AA78B,LG ELECTRONICS,16,WQXGA,Windows 10 Home,NA,1682
VivoBook S14 S433EA-AM612,ASUS,14,Full-HD,FreeDOS (Sin sistema operativo),NA,899
Laptop 15s-fq2022ns,HP,15,Full-HD,Windows 10 Home,NA,799
IdeaPad Flex 5 14ITL05,LENOVO,14,Full-HD,Windows 10 Home in S Mode,NA,799
NEO Z3,THOMSON,12,Full-HD,Windows 10 Home,NA,479
81M8000LSP,LENOVO,11,HD,Windows 10 Pro,NA,290
Chromebook 14b-na0002ns,HP,14,Full-HD,Chrome OS,NA,467
250,HP,15,Full-HD,Windows 10 Home,NA,699
255,HP,15,Full-HD,Windows 10 Home,NA,629
VivoBook Flip TP412FA-EC707T,ASUS,14,Full-HD,Windows 10 Home,NA,743
ZenBook 14 UX425EA-BM019T,ASUS,14,Full-HD,Windows 10 Home,NA,1099
"M415DA-EK337T 14""",ASUS,14,Full-HD,Windows 10 Home,NA,649
VivoBook S14 S433EA-AM423,ASUS,14,Full-HD,FreeDOS (Sin sistema operativo),NA,699
VivoBook S14 S433EA-AM436T,ASUS,14,Full-HD,Windows 10 Home,NA,799
VivoBook S14 S433EA-AM611T,ASUS,14,Full-HD,Windows 10 Home,NA,799
TUF Dash F15 FX516PM-HN023,ASUS,15,Full-HD,FreeDOS (Sin sistema operativo),NA,1239
ROG Zephyrus G14 GA401II-HE004T,ASUS,14,Full-HD,Windows 10 Home,NA,1299
ZenBook 14 Ultralight UX435EAL-KC096T,ASUS,14,Full-HD,FreeDOS (Sin sistema operativo),NA,1349
ROG Zephyrus G14 GA401IU-HA134T,ASUS,14,WQHD,Windows 10 Home,NA,1599
TUF Gaming FX505DT-HN540T,ASUS,15,Full-HD,Windows 10 Home,NA,899
VivoBook Flip TM420IA-EC198T,ASUS,14,Full-HD,Windows 10 Home,NA,683
ZenBook Flip 13 UX363EA-HP359T,ASUS,13,Full-HD,Windows 10 Home,NA,1399
VivoBook Flip TP412FA-EC641T,ASUS,14,Full-HD,Windows 10 Home,NA,649
Chromebook Z1400CN-BV0543,ASUS,14,HD,Chrome OS,NA,353
240,HP,14,Full-HD,Windows 10 Home,NA,389
IdeaPad 1 11IGL05,LENOVO,11,HD,Windows 10,NA,299
F415JA-EB501,ASUS,14,Full-HD,FreeDOS (Sin sistema operativo),NA,549
VivoBook F515JA-BR137T,ASUS,15,HD,Windows 10 Home,NA,599
MacBook Pro MYDA2Y/A,APPLE,13,Retina,MacOS,NA,1289
Notebook 255 G7 14Z97EA,HP,15,Full-HD,Windows 10 Home,NA,479
Laptop 15s-fq2024ns,HP,15,Full-HD,FreeDOS (Sin sistema operativo),NA,769
Laptop 14s-dq2001ns,HP,14,Full-HD,Windows 10 Home,NA,649
Laptop 15s-fq2023ns,HP,15,Full-HD,FreeDOS (Sin sistema operativo),NA,599
MateBook D15,HUAWEI,15,Full-HD,Windows 10 Home,NA,699
IdeaPad Duet 3 10IGL5,LENOVO,10,WUXGA,Windows 10 Home,NA,529
BRAVO 15,MSI,15,Full-HD,FreeDOS (Sin sistema operativo),NA,849
HP 14S-FQ0002NS,HEWLETT PACKARD,14,HD,Windows 10 Home,NA,329
Legion 5 15IMH05,LENOVO,15,Full-HD,FreeDOS (Sin sistema operativo),NA,949
VivoBook14 F413JA-EK307T,ASUS,14,Full-HD,Windows 10 Home,NA,699
MagicBook Pro,HONOR,16,Full-HD,Windows 10 Home,NA,803
MateBook D14,HUAWEI,14,Full-HD,Windows 10 Home,NA,749
TUF Gaming F17 FX706LI-H7117,ASUS,17,Full-HD,FreeDOS (Sin sistema operativo),NA,1199
VivoBook 15 K513EA-BQ684,ASUS,15,Full-HD,FreeDOS (Sin sistema operativo),NA,749
Chromebook Spin 311,ACER,11,HD,Chrome OS,NA,254
MacBook Pro (2020) MWP42Y/A,APPLE,13,Retina,MacOS,NA,1799
VivoBook 15 K513EA-BQ158,ASUS,15,Full-HD,FreeDOS (Sin sistema operativo),NA,649
Nitro 5 AN515-55,ACER,15,Full-HD,FreeDOS (Sin sistema operativo),NA,999
ROG Zephyrus M15 GU502LW-AZ037T,ASUS,15,Full-HD,Windows 10 Home,NA,1599
Chromebook CB315-3HT,ACER,15,Full-HD,Chrome OS,NA,381
GF65 Thin 10SDR-888ES,MSI,15,Full-HD,Windows 10 Home,NA,1099
MacBook Pro (2020) MWP72Y/A,APPLE,13,Retina,MacOS,NA,1739
ROG Zephyrus G14 GA401IU-HA068,ASUS,14,WQHD,FreeDOS (Sin sistema operativo),NA,1299
MacBook Pro (2019),APPLE,16,Retina,MacOS,NA,2533
VivoBook 14 K413JP-EK072,ASUS,14,Full-HD,FreeDOS (Sin sistema operativo),NA,849
TUF Dash F15 FX516PM-HN023T,ASUS,15,Full-HD,Windows 10 Home,NA,1399
HP 14-dw1009ns,HEWLETT PACKARD,14,HD,Windows 10 Home,NA,849
GL65 Leopard 10SFSK-450ES,MSI,15,Full-HD,Windows 10 Home,NA,1449
ZenBook 13 UX325EA-EG041T,ASUS,13,Full-HD,Windows 10 Home,NA,1099
Laptop 15s-fq2036ns,HP,15,Full-HD,FreeDOS (Sin sistema operativo),NA,499
HP Chromebook x360 12b-ca0001ns,HEWLETT PACKARD,12,HD,Chrome OS,NA,317
Chromebook 14 Z3400CT-H50130,ASUS,14,Full-HD,Chrome OS,NA,509
Legion 5 15ARH05,LENOVO,15,Full-HD,Windows 10 Home,NA,1099
ROG Zephyrus G14 GA401II-HE004,ASUS,14,Full-HD,FreeDOS (Sin sistema operativo),NA,1239
TUF A15 FA506QR-AZ001,ASUS,15,Full-HD,FreeDOS (Sin sistema operativo),NA,1699
OMEN 15-ek0013ns,HP,15,Full-HD,FreeDOS (Sin sistema operativo),NA,1104
GF65 Thin 10SDR-1241ES,MSI,15,Full-HD,Windows 10 Home,NA,1199
IdeaPad 5 14ITL05,LENOVO,14,Full-HD,Windows 10 Home,NA,999
Laptop 13-ba1017ns,HP,13,Full-HD,Windows 10 Home,NA,1019
ZenBook 14 UX433FA-A5090T,ASUS,14,Full-HD,Windows 10 Home,NA,1049
ZenBook Flip 13 UX363EA-HP043T,ASUS,13,Full-HD,Windows 10 Home,NA,1089
GF63 Thin 10SCXR-042XES,MSI,15,Full-HD,FreeDOS (Sin sistema operativo),NA,999
Nitro 5,ACER,15,Full-HD,Windows 10 Home,NA,999
Yoga C930,LENOVO,13,HD,Windows 10 Home,NA,1199
ZenBookâ„¢ 13 UX325EA-EG016T,ASUS,13,Full-HD,Windows 10 Home,NA,999
GP76 LEOPARD 10UE-060ES,MSI,17,Full-HD,Windows 10 Home,NA,1949
250 G7,HP,15,Full-HD,Windows 10 Home,NA,649
HP 14-dv0005ns,HEWLETT PACKARD,14,Full-HD,Windows 10 Home,NA,849
ProArt StudioBook Pro17 J700G3T-AV103R,ASUS,17,WUXGA,Windows 10 Pro,NA,2199
GS66 Stealth 10UE -260ES,MSI,15,Full-HD,Windows 10 Home,NA,2299
ROG Strix SCAR 17 G732LWS-HG053T,ASUS,17,Full-HD,Windows 10 Home,NA,1999
Bravo 17,MSI,17,Full-HD,FreeDOS (Sin sistema operativo),NA,1089
OMEN 17-cb1006ns,HP,17,Full-HD,FreeDOS (Sin sistema operativo),NA,1274
Yoga Slim 9 14ITL5,LENOVO,14,UHD 4K,Windows 10 Pro,NA,2299
Yoga Duet 7 13IML05,LENOVO,13,WQHD,Windows 10 Home,NA,989
MacBook Pro (2020) MWP82Y/A,APPLE,13,Retina,MacOS,NA,2299
Surface Laptop 3,MICROSOFT,15,HD,Windows 10 Home,NA,1299
Chromebook 714,ACER,14,Full-HD,Chrome OS,NA,410
ideapad 720S-13IKB,LENOVO,13,Full-HD,Windows 10,NA,949
Yoga 9 14ITL5,LENOVO,14,UHD 4K,Windows 10 Pro,NA,2299
Satellite Pro C50-E-10C,DYNABOOK,15,Full-HD,Windows 10 Pro,NA,699
