modelo,marca,pulgadas,calidad_imagen,sistema operativo,peso,precio
Galaxy Tab A7,SAMSUNG,"10.4 """,WUXGA,Android,NA,199.–
Galaxy Tab A7,SAMSUNG,"10.4 """,WUXGA,Android,NA,213.–
TAB M10,LENOVO,"10.3 """,Full-HD,Android 9.0,NA,194.–
Galaxy Tab A7,SAMSUNG,"10.4 """,WUXGA,Android,NA,199.–
Tab M10 HD TB-X306F,LENOVO,"10.10 """,HD,Android 10,NA,169.–
Tab P11,LENOVO,"11 """,2K UltraWide QHD,Android 10,NA,296.–
Galaxy Tab S6 Lite,SAMSUNG,"10.4 """,WUXGA,Android,NA,349.–
M10 HD,LENOVO,"10.1 """,HD,Android,NA,129.–
MediaPad T3,HUAWEI,"9.6 """,HD,Android,NA,119.–
Galaxy Tab S6 Lite,SAMSUNG,"10.4 """,WUXGA,Android,NA,349.–
MediaPad T5,HUAWEI,"10.1 """,HD,Android,NA,169.–
Smart Tab M10 TB-X606FA,LENOVO,"10.3 """,Full-HD,Android 9.0,NA,218.–
TAB M7,LENOVO,"7 """,HD,Android,NA,88.
Galaxy Tab A7,SAMSUNG,"10.4 """,WUXGA,Android,NA,213.–
Yoga Smart Tab,LENOVO,"10.1 """,Full-HD,Android,NA,249.–
Tab M10,LENOVO,"10.1 """,HD,Android,NA,139.–
Tab S6 Lite 4G,SAMSUNG,"10.4 """,WUXGA,Android 10,NA,399.–
Galaxy Tab S7,SAMSUNG,"11 """,WQXGA,Android 10 con One UI 2.5,NA,579.–
Tab S6 Lite 4G,SAMSUNG,"10.4 """,WUXGA,Android 10,NA,399.–
MatePad T 10s,HUAWEI,"10.1 """,WQXGA,EMUI 10.1,NA,156.–
Galaxy Tab S7 4G,SAMSUNG,"11 """,WQXGA,Android 10 con One UI 2.5,NA,716.–
MatePad T 10s,HUAWEI,"10.1 """,WQXGA,EMUI 10.1,NA,168.–
Galaxy Tab S7 4G,SAMSUNG,"11 """,WQXGA,Android 10 con One UI 2.5,NA,809.–
SPC Gravity Lightyear Pro,SPC,"8 """,HD,Android,NA,104.–
Galaxy Tab S7,SAMSUNG,"11 """,WQXGA,Android 10 con One UI 2.5,NA,663.–
Tab P11 Pro,LENOVO,"11.5 """,WQXGA,Android 10,NA,699.–
TAB1090,SUNSTECH,"10.1 """,HD,Android 9,NA,129.–
Galaxy Tab S7,SAMSUNG,"11 """,WQXGA,Android 10 con One UI 2.5,NA,597.–
SPC Gravity 4G,SPC,"10.1 """,XGA,Android,NA,129.
Tab P11 Pro,LENOVO,"11.5 """,WQXGA,Android 10,NA,787.–
Core-T4 ,CROSSCALL,"8 """,WXGA,Android 9.0,NA,462.–
Galaxy Tab S7,SAMSUNG,"11 """,WQXGA,Android 10 con One UI 2.5,NA,597.–
Tab E10,LENOVO,"10.1 """,HD,Android,NA,111.
MatePad T8,HUAWEI,"8 """,HD,EMUI 10.0.1,NA,99.–
Galaxy Tab S7 4G,SAMSUNG,"11 """,WQXGA,Android 10 con One UI 2.5,NA,729.–
Galaxy Tab A7,SAMSUNG,"10.4 """,WUXGA,Android,NA,259.–
